xp	virus	lineage	treatment	material	temperature	humidity	cell	time	dilution	replicate	replicate_titration	virus_detect	plate	well_row	well_col	comment	sample_id	CT	quantity_per_ml	lineage_name	experiment_id	material_id	cell_id	pre_spray	titration_run_id	run_id	log10_ct_rel_t0	log10_copies_rel_t0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-7	6	2	0	PLATE 3	H	12	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-3	6	2	0	PLATE 3	D	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-2	6	2	0	PLATE 3	C	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-4	6	2	0	PLATE 3	E	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-5	6	2	0	PLATE 3	F	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-1	6	2	0	PLATE 3	B	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	0	6	2	0	PLATE 3	A	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-6	6	2	0	PLATE 3	G	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	8	-7	6	2	0	PLATE 3	H	9	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	168	28.5885238647461	3746.8935	WA1	14	1	1	FALSE	2	84	-0.7589011848619741	-0.7678063123184917
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	1	1	PLATE 1	A	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	1	0	PLATE 1	E	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	1	0	PLATE 1	H	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	1	0	PLATE 1	G	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	1	0	PLATE 1	F	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	1	0	PLATE 1	D	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	1	1	PLATE 1	C	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	1	0	PLATE 1	B	1	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	1	1	PLATE 1	A	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	1	1	PLATE 1	B	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	1	0	PLATE 1	F	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	1	0	PLATE 1	E	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	1	0	PLATE 1	H	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	1	0	PLATE 1	G	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	1	0	PLATE 1	D	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	1	0	PLATE 1	C	2	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	1	1	PLATE 1	A	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	1	0	PLATE 1	G	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	1	0	PLATE 1	B	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	1	0	PLATE 1	F	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	1	0	PLATE 1	E	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	1	0	PLATE 1	C	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	1	0	PLATE 1	H	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	1	0	PLATE 1	D	3	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	1	1	PLATE 1	A	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	1	1	PLATE 1	B	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	1	0	PLATE 1	H	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	1	0	PLATE 1	G	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	1	0	PLATE 1	C	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	1	0	PLATE 1	D	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	1	0	PLATE 1	F	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	1	0	PLATE 1	E	4	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	1	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	3	1	PLATE 1	A	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	3	0	PLATE 1	B	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	3	0	PLATE 1	C	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	3	0	PLATE 1	H	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	3	0	PLATE 1	G	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	3	0	PLATE 1	D	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	3	0	PLATE 1	E	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	3	0	PLATE 1	F	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	3	1	PLATE 1	A	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	3	0	PLATE 1	B	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	3	0	PLATE 1	C	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	3	0	PLATE 1	D	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	3	0	PLATE 1	E	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	3	0	PLATE 1	F	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	3	0	PLATE 1	H	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	3	0	PLATE 1	G	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	3	1	PLATE 1	B	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	3	1	PLATE 1	A	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	3	0	PLATE 1	C	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	3	0	PLATE 1	D	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	3	0	PLATE 1	E	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	3	0	PLATE 1	F	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	3	0	PLATE 1	G	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	3	0	PLATE 1	H	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-2	1	3	0	PLATE 1	C	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-3	1	3	0	PLATE 1	D	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-4	1	3	0	PLATE 1	E	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-1	1	3	1	PLATE 1	B	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	0	1	3	1	PLATE 1	A	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-5	1	3	0	PLATE 1	F	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-6	1	3	0	PLATE 1	G	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	0	-7	1	3	0	PLATE 1	H	8	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	169	26.0588932037354	54229.7084765625	WA1	15	1	2	FALSE	2	85	0	0
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	0	1	1	1	PLATE 1	A	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-1	1	1	0	PLATE 1	B	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-2	1	1	0	PLATE 1	C	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-7	1	1	0	PLATE 1	H	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-6	1	1	0	PLATE 1	G	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-3	1	1	0	PLATE 1	D	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-4	1	1	0	PLATE 1	E	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-5	1	1	0	PLATE 1	F	5	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	0	1	1	1	PLATE 1	A	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-1	1	1	0	PLATE 1	B	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-2	1	1	0	PLATE 1	C	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-3	1	1	0	PLATE 1	D	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-4	1	1	0	PLATE 1	E	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-5	1	1	0	PLATE 1	F	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-7	1	1	0	PLATE 1	H	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-6	1	1	0	PLATE 1	G	6	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-1	1	1	0	PLATE 1	B	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	0	1	1	1	PLATE 1	A	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-2	1	1	0	PLATE 1	C	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-3	1	1	0	PLATE 1	D	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-4	1	1	0	PLATE 1	E	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
2021-04-23	SARS-CoV-2	WA1	NA	Aerosols	21-23	65	Vero_E6	3	-5	1	1	0	PLATE 1	F	7	temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	170	27.1494159698486	25680.2720507813	WA1	15	1	2	FALSE	1	85	-0.32828006355452927	-0.3246376495634218
